payment_pk,date_id,order_id,method,status,amount,transaction_ref
9855,20240104,1000009854,CARD,PAID,25729.2,TX-A9JY10WL6OXP
9856,20241208,1000009855,CARD,PAID,28788.0,TX-RUQCS8FLH7UX
9857,20241120,1000009856,GATEWAY,PAID,31392.0,TX-D3MJZNGIF2PK
9858,20250505,1000009857,CASH,PAID,78045.0,TX-4G3OBW0Z7PME
9859,20250426,1000009858,CARD,PAID,85842.0,TX-UW3XFB1QOX96
9860,20250606,1000009859,CARD,PAID,41382.0,TX-YQXMFQ3NKLLK
9861,20250104,1000009860,GATEWAY,PAID,91657.5,TX-4NJ289O6KX2H
9862,20250522,1000009861,CASH,PAID,91693.8,TX-3OKONTPO48JN
9863,20250729,1000009862,CARD,PAID,87405.24,TX-NXAXD7K2YO2U
9864,20241125,1000009863,CARD,PAID,53361.0,TX-EUIQHGEK8P2W
9865,20240205,1000009864,GATEWAY,PAID,35322.0,TX-GG05NOQ1699F
9866,20240715,1000009865,CASH,PAID,35574.0,TX-W41ZVQ558JWQ
9867,20240508,1000009866,CASH,REFUNDED,26136.0,TX-V1QS7JSG2EWJ
9868,20250704,1000009867,CARD,PAID,60432.0,TX-UR5LA7AWATMJ
9869,20240601,1000009868,CARD,REFUNDED,35283.6,TX-3A2NC1UBQ7B4
9870,20241113,1000009869,GATEWAY,PAID,55350.0,TX-Y3GWFK41R049
9871,0,1000009870,CASH,FAILED,12414.6,
9872,20250508,1000009871,CARD,PAID,72919.2,TX-J8D5W1IIR3QO
9873,20250304,1000009872,GATEWAY,PAID,13068.0,TX-GXM37Q0VUEG9
9874,20240501,1000009873,GATEWAY,REFUNDED,27636.0,TX-5UAQ2WYCL02N
9875,20250611,1000009874,GATEWAY,PAID,35685.0,TX-HD1EJU2F01GW
9876,20240914,1000009875,CARD,PAID,44324.4,TX-7TF1YPGJ8QZM
9877,20250710,1000009876,CARD,PAID,71148.0,TX-SF1JX9GLWB5J
9878,20240715,1000009877,GATEWAY,PAID,32055.0,TX-QTCQXIRA2FDL
9879,20250320,1000009878,GATEWAY,PAID,35385.0,TX-1OM811A0LCHC
9880,20240611,1000009879,CARD,PAID,43588.8,TX-37R8LVYGLAMK
9881,20240312,1000009880,CASH,PAID,64033.2,TX-4JRTZFWJJH3S
9882,0,1000009881,GATEWAY,FAILED,33570.0,
9883,20250626,1000009882,CASH,PAID,15246.0,TX-577OY5WTUEGF
9884,20240617,1000009883,CASH,PAID,67681.35,TX-Z9H4HE5XJ8UF
9885,20250403,1000009884,CASH,PAID,17151.75,TX-H0Q6E85BUGVC
9886,20240317,1000009885,CASH,PAID,53361.0,TX-FHPK9V0R1SFH
9887,20250314,1000009886,GATEWAY,PAID,44104.5,TX-9KHYQJPC0K0T
9888,20240423,1000009887,CARD,PAID,30603.0,TX-J1D6VVKJ9UJ8
9889,0,1000009888,GATEWAY,PENDING,17242.5,
9890,20250323,1000009889,CARD,PAID,28788.0,TX-BBQGTJ066UJS
9891,20241205,1000009890,CARD,PAID,36774.0,TX-XJMLGAJTWJ84
9892,20250212,1000009891,CARD,PAID,49261.2,TX-FHUGVIRFC327
9893,20241026,1000009892,CARD,PAID,48024.9,TX-EYCUI0T196IL
9894,20241008,1000009893,CARD,PAID,64555.92,TX-BF66CYJKA6WZ
9895,20240122,1000009894,CARD,PAID,49005.0,TX-AXZYZFXR00BI
9896,20240828,1000009895,CARD,PAID,32016.6,TX-T6TNLY2YHZTP
9897,20250202,1000009896,TRANSFER,PAID,102184.5,TX-60WLM6BXFXX3
9898,20240125,1000009897,CARD,PAID,13968.0,TX-ZQHDJE46PSHQ
9899,0,1000009898,CARD,FAILED,41382.0,
9900,20250912,1000009899,TRANSFER,PAID,28459.2,TX-GCO223LPV90K
9901,20250524,1000009900,CARD,PAID,67846.8,TX-JLUFNG4SK2RI
9902,20250319,1000009901,TRANSFER,PAID,39204.0,TX-H75VMP21M4WY
9903,20250217,1000009902,GATEWAY,PAID,17787.0,TX-6A2UESUVRO13
9904,20240608,1000009903,CASH,PAID,12806.64,TX-RYQHTI1FEPPS
9905,20250515,1000009904,TRANSFER,REFUNDED,84288.6,TX-WOVAJ1KI8QLV
9906,20240116,1000009905,CASH,PAID,34485.0,TX-KZV9PRJDRHQ8
9907,20250629,1000009906,CARD,PAID,18966.75,TX-A34MMWHKWJYD
9908,20240120,1000009907,CASH,PAID,17787.0,TX-WF1E4XWTS7C0
9909,20250727,1000009908,TRANSFER,PAID,13794.0,TX-HUVN2VLU5ZXF
9910,20240921,1000009909,GATEWAY,PAID,55813.88,TX-O1NZRL6E3CNB
9911,20241029,1000009910,CARD,PAID,24829.2,TX-2LFSUSYKNVA7
9912,20241221,1000009911,CASH,PAID,32670.0,TX-K5G9PAN511C5
9913,20240529,1000009912,CASH,PAID,78408.0,TX-O0676EKZFOBK
9914,20241110,1000009913,CARD,REFUNDED,43560.0,TX-156Z4ZOIFC7E
9915,20240810,1000009914,CARD,PAID,55513.88,TX-1AUYCSRH0WKJ
9916,20240904,1000009915,TRANSFER,PAID,55176.0,TX-DHJKUH6YX4KM
9917,20250729,1000009916,GATEWAY,PAID,46766.1,TX-3XQ5HJ1FHWFL
9918,20240201,1000009917,CARD,PAID,36300.0,TX-E4AZJ7P98DCK
9919,0,1000009918,CASH,PENDING,28459.2,
9920,20250421,1000009919,CARD,PAID,32670.0,TX-RSP0LC9KHGZU
9921,20240409,1000009920,CASH,PAID,33214.5,TX-TV6CTOJJORWV
9922,20250118,1000009921,CASH,PAID,35574.0,TX-L8IUWAK815VH
9923,0,1000009922,CARD,FAILED,42882.0,
9924,20250804,1000009923,GATEWAY,PAID,18150.0,TX-7W8VHKSE0IMQ
9925,20250515,1000009924,TRANSFER,PAID,54450.0,TX-KUQKLXT6JUHJ
9926,20240130,1000009925,GATEWAY,PAID,92857.5,TX-KISL7WH4XX2K
9927,20241223,1000009926,GATEWAY,PAID,85940.25,TX-V190XN6T350Q
9928,20240506,1000009927,CASH,PAID,28749.6,TX-5U43A669AHZ4
9929,20250113,1000009928,CARD,PAID,37352.7,TX-Z94V3WLI4UEX
9930,20250621,1000009929,CARD,PAID,33870.0,TX-5Y23A5RS3FHI
9931,20240630,1000009930,CARD,PAID,36483.6,TX-WULOVHIAD1VN
9932,20250806,1000009931,CASH,PAID,51727.5,TX-3PYWBN217G59
9933,20241105,1000009932,GATEWAY,PAID,38443.8,TX-ZXL0LVUWDPL0
9934,20250331,1000009933,CASH,PAID,39930.0,TX-KTMFR2ZEOAS4
9935,20241201,1000009934,GATEWAY,PAID,36474.0,TX-GYTLYSEXK7Y3
9936,20241014,1000009935,CARD,PAID,14568.0,TX-JTS6ZB4SLPZW
9937,20250825,1000009936,GATEWAY,PAID,44760.0,TX-Q2U7MIWFMLU4
9938,20240626,1000009937,CARD,PAID,12661.2,TX-WIEUWUOGYVPD
9939,20240314,1000009938,CARD,PAID,57828.0,TX-GSC7WO68XVJ8
9940,20241013,1000009939,GATEWAY,PAID,49905.0,TX-X8OYNVCKAQHD
9941,20250731,1000009940,CASH,PAID,16335.0,TX-PWVW7ZKSA0C9
9942,20250120,1000009941,CASH,PAID,31036.5,TX-RCFYVW472J5Z
9943,20241122,1000009942,GATEWAY,PAID,56929.05,TX-C1F7874B5HBF
9944,20240321,1000009943,CASH,PAID,31305.12,TX-GVZFMLBGWNX4
9945,0,1000009944,GATEWAY,PENDING,27336.0,
9946,20250824,1000009945,CASH,PAID,17787.0,TX-GWTUAIN7S6T2
9947,20250930,1000009946,CARD,PAID,45060.0,TX-L20MFN4VKYK0
9948,20250530,1000009947,CARD,PAID,34485.0,TX-HMA1MHTFWXEO
9949,20240109,1000009948,GATEWAY,REFUNDED,43588.8,TX-5RIKC33YC3ZS
9950,20240607,1000009949,GATEWAY,REFUNDED,58372.5,TX-3VZ5C3UA9HM7
9951,20250109,1000009950,GATEWAY,PAID,37243.8,TX-HNDGJ1ABZZUY
9952,20241116,1000009951,CASH,PAID,43560.0,TX-5S44658XDGXF
9953,20250524,1000009952,CARD,REFUNDED,60795.0,TX-ML6YUXDB6VNB
9954,20240406,1000009953,CASH,PAID,13068.0,TX-BN2YUVOCR6B5
9955,20250318,1000009954,CASH,PAID,48024.9,TX-21QM317XDI51
9956,20240918,1000009955,GATEWAY,PAID,44460.0,TX-U2MMTB85JH29
9957,20250523,1000009956,CARD,PAID,57646.5,TX-7S7I41UHJ0JU
9958,20250320,1000009957,CARD,PAID,40404.0,TX-P9E9ZQXEQTZV
9959,20250115,1000009958,GATEWAY,PAID,73770.96,TX-OAMQI4HMRJG3
9960,20250527,1000009959,CARD,PAID,21165.0,TX-7MCBLQA0EH9Y
9961,20240310,1000009960,GATEWAY,PAID,15729.6,TX-7V6IQ1WKGUME
9962,20250714,1000009961,CARD,PAID,20176.35,TX-WOXTZW6TDXL6
9963,20240615,1000009962,CARD,PAID,47454.75,TX-CQFYP8L5LMRH
9964,20240914,1000009963,CARD,PAID,49005.0,TX-ISRLXTP5HNO7
9965,20250812,1000009964,TRANSFER,PAID,28459.2,TX-5PVZ2VFRI5JI
9966,20240117,1000009965,GATEWAY,PAID,18351.75,TX-LKKEPFGNHLSG
9967,20241010,1000009966,CARD,PAID,18150.0,TX-NO2911LZUD9S
9968,20250426,1000009967,CARD,PAID,13794.0,TX-VLWSNS68JPL2
9969,20250131,1000009968,GATEWAY,PAID,78446.4,TX-1TQE474IVF7S
9970,20240831,1000009969,CARD,PAID,30782.16,TX-ZOIK4XIEWGN9
9971,20240506,1000009970,CARD,PAID,53290.5,TX-4V65U44KM5QN
9972,20240820,1000009971,GATEWAY,PAID,86466.6,TX-ELVC56SVDX2X
9973,20250424,1000009972,GATEWAY,PAID,36774.0,TX-5CFW3U5NLRRD
9974,20240310,1000009973,GATEWAY,PAID,33870.0,TX-MZVG1EYCH5XW
9975,20240912,1000009974,CASH,PAID,29040.0,TX-PCCN3SP0FBMY
9976,20241214,1000009975,CARD,PAID,41382.0,TX-7916429XJJTM
9977,20240707,1000009976,CARD,PAID,77311.74,TX-YYIJ0CVBF9G2
9978,20240424,1000009977,CARD,PAID,74952.0,TX-7VMHXRYLAVNH
9979,20240131,1000009978,CARD,REFUNDED,36300.0,TX-CTI6WWR3I0RF
9980,20240201,1000009979,CARD,PAID,36300.0,TX-0VBW8LHWK6Z0
9981,20241020,1000009980,CARD,PAID,43888.8,TX-97NWRPNGFUMB
9982,0,1000009981,GATEWAY,FAILED,15429.6,
9983,20250114,1000009982,CARD,PAID,28967.4,TX-U9NB42L42RX8
9984,20250904,1000009983,CARD,PAID,15983.7,TX-1EB5ZJEAZEIC
9985,20241203,1000009984,CASH,PAID,91113.0,TX-P6CAR9339YXK
9986,20240829,1000009985,GATEWAY,PAID,19604.62,TX-NP8SOT912B96
9987,20241009,1000009986,CASH,PAID,46554.75,TX-ZJLH9KKAYL49
9988,20240325,1000009987,CARD,PAID,14483.7,TX-HXQGYETHTGJQ
9989,20240618,1000009988,GATEWAY,PAID,55650.0,TX-3ZJ9O1NY8Z35
9990,20240215,1000009989,CARD,PAID,107677.5,TX-BAXRH3593994
9991,20240222,1000009990,CARD,PAID,38143.8,TX-S7BB6MR7M6AZ
9992,20250628,1000009991,CARD,PAID,124075.5,TX-69IJ6KC91LA1
9993,20240608,1000009992,CARD,PAID,29359.2,TX-OPDXGQL6N34A
9994,20250329,1000009993,GATEWAY,PAID,83538.0,TX-WR522SZGIH44
9995,20240608,1000009994,CARD,PAID,29649.6,TX-DBG5EZ7EGZD5
9996,20250112,1000009995,CASH,PAID,42688.8,TX-2RH7BAFAAIOU
9997,20250315,1000009996,CARD,PAID,37243.8,TX-WWKM9R8HJ4TD
9998,20250519,1000009997,GATEWAY,PAID,46151.58,TX-YTF78AD3BU2X
9999,20250303,1000009998,CARD,PAID,21165.0,TX-I1DR5X2JSNQM
10000,20240605,1000009999,GATEWAY,PAID,98421.0,TX-W3HP6A1ICTXA
10001,20250214,1000010000,CASH,PAID,39204.0,TX-TTCL5AU7IA1W
10002,20240222,1000010001,CARD,PAID,50033.1,TX-W0GCV5TBBVFX
10003,20241007,1000010002,GATEWAY,PAID,89544.6,TX-8F883COH20AO
10004,20240322,1000010003,CASH,PAID,18150.0,TX-J6FM4ZJWGUMF
10005,20240604,1000010004,GATEWAY,PAID,14229.6,TX-B8IARCAMWBVM
10006,20240810,1000010005,CARD,PAID,28749.6,TX-5OX3A34V4614
10007,20241127,1000010006,CASH,PAID,35283.6,TX-N2PEMMQ7B3BE
10008,20240716,1000010007,CARD,PAID,42582.0,TX-NN4WJD6IHKCP
10009,20250205,1000010008,GATEWAY,PAID,38115.0,TX-PL1SFJ21PU24
10010,20240215,1000010009,CARD,PAID,52627.5,TX-QKCQ3VNYU21C
10011,20240703,1000010010,CASH,PAID,46957.68,TX-VKTKZJM10Q5D
10012,0,1000010011,GATEWAY,FAILED,39619.92,
10013,0,1000010012,TRANSFER,PENDING,23522.4,
10014,20250302,1000010013,CARD,PAID,32851.5,TX-0ZDOFZM3I9OO
10015,20240912,1000010014,CARD,PAID,15601.5,TX-AK5N64PNN621
10016,20250203,1000010015,GATEWAY,PAID,39015.0,TX-D1RRG8SZONZ3
10017,20240830,1000010016,CARD,PAID,77319.0,TX-7B89JUANP9VT
10018,20240702,1000010017,CASH,PAID,29040.0,TX-BNVQYMVUQQ41
10019,20250326,1000010018,GATEWAY,REFUNDED,30603.0,TX-LG7P6K7YSOIH
10020,20250719,1000010019,CARD,PAID,37500.0,TX-PMO209X9UKQ1
10021,20240813,1000010020,CARD,PAID,13314.6,TX-K6LOLNKRZ8IC
10022,20240304,1000010021,CARD,PAID,55513.88,TX-LEM5KQUHUV4H
10023,20240715,1000010022,GATEWAY,PAID,13794.0,TX-K4VUMFMZRSGR
10024,20250406,1000010023,CARD,PAID,36300.0,TX-XWEMFV3RTFDH
10025,20241231,1000010024,GATEWAY,PAID,54450.0,TX-QGWP93SAGEXK
10026,20250911,1000010025,TRANSFER,PAID,17242.5,TX-E9GUZJ8CZRIN
10027,20250509,1000010026,CASH,PAID,16335.0,TX-62HXVLDC7DCG
10028,20240220,1000010027,CASH,PAID,49005.0,TX-2DOCSJNZ90MN
10029,0,1000010028,CARD,FAILED,40365.6,
10030,20240416,1000010029,TRANSFER,PAID,37243.8,TX-OHQO0T3OXW6B
10031,20240610,1000010030,CARD,PAID,13968.0,TX-5ZXK80YITGT1
10032,20250707,1000010031,CASH,PAID,52272.0,TX-UCGD1SL1XI84
10033,20250821,1000010032,CARD,PAID,13968.0,TX-9XCKM3JRKAMI
10034,20241218,1000010033,CARD,PAID,26029.2,TX-HA8CP87LNH8A
10035,20250923,1000010034,CARD,PAID,28459.2,TX-XPPQHR3EPMGE
10036,20240416,1000010035,CARD,REFUNDED,62610.0,TX-N4UC84AV7QAS
10037,20250914,1000010036,CARD,PAID,31082.16,TX-25II7NUT7DZQ
10038,20240630,1000010037,CARD,PAID,15221.4,TX-GVCUSC6WNEF1
10039,20240115,1000010038,CARD,PAID,16335.0,TX-6HDQWYL0ZYL6
10040,20241216,1000010039,CARD,PAID,17242.5,TX-A8SWG9Z9F2H7
10041,0,1000010040,GATEWAY,PENDING,14268.0,
10042,20250318,1000010041,CASH,PAID,26136.0,TX-OHQ1QON2AW8C
10043,20250528,1000010042,CARD,PAID,33870.0,TX-0EVNPS5GLGRC
10044,20240702,1000010043,CASH,PAID,37352.7,TX-PH7NTE2U734V
10045,20250419,1000010044,GATEWAY,PAID,19304.62,TX-U5VUTMVO4F69
10046,20250402,1000010045,CARD,PAID,83736.6,TX-5QL89K2IFVM4
10047,20250723,1000010046,TRANSFER,PAID,84796.8,TX-1VD1E8ZD32MS
10048,20240115,1000010047,GATEWAY,PAID,20466.75,TX-6LW8PT16ULZU
10049,20250108,1000010048,CARD,PAID,63636.0,TX-7FJRAQB16UWG
10050,20240211,1000010049,GATEWAY,PAID,30240.0,TX-TEM8C4UMBJEZ
10051,20240907,1000010050,CARD,PAID,15720.0,TX-OHA4OR3EHF9H
10052,0,1000010051,CASH,FAILED,45738.0,
10053,20250502,1000010052,GATEWAY,PAID,37200.0,TX-MNYZURJNRG76
10054,20250807,1000010053,CASH,PAID,45048.3,TX-8MRJ01EP4VRP
10055,20240707,1000010054,CASH,PAID,13068.0,TX-2IU8DOUK5A06
10056,20240423,1000010055,CASH,PAID,31036.5,TX-T2F4SA17QN84
10057,20250310,1000010056,CASH,PAID,28459.2,TX-JNABS77BWIMN
10058,0,1000010057,CARD,FAILED,27588.0,
10059,20250415,1000010058,CARD,PAID,18687.0,TX-XS2D0OD53F0W
10060,20250616,1000010059,CARD,PAID,122786.85,TX-SOBPSG2KOI8F
10061,20250127,1000010060,CARD,PAID,31581.0,TX-WRUSDAQBKA6N
10062,20250726,1000010061,CARD,PAID,43487.4,TX-9FXFGLPIOVOT
10063,20250301,1000010062,CASH,PAID,46427.7,TX-NI82229JVRWQ
10064,20240803,1000010063,GATEWAY,PAID,33870.0,TX-JAMIWEZRELAW
10065,0,1000010064,CARD,FAILED,75189.0,
10066,20240208,1000010065,GATEWAY,PAID,26513.28,TX-PAH61NGOO888
10067,20250313,1000010066,CARD,PAID,29359.2,TX-UXQZZ7L27UGP
10068,20241201,1000010067,CARD,PAID,60088.2,TX-W1RC8QS7LOXR
10069,20241228,1000010068,GATEWAY,PAID,43560.0,TX-VRW92PEWGRNS
10070,20240223,1000010069,CARD,PAID,13794.0,TX-Y1RWPY9BJO71
10071,20250217,1000010070,CARD,PAID,43588.8,TX-VZDHO495DMJ5
10072,20250225,1000010071,GATEWAY,PAID,14520.0,TX-SAR504BJ9AKP
10073,20250518,1000010072,CARD,PAID,44760.0,TX-SZ8U4GZDTWG5
10074,20250421,1000010073,CARD,PAID,67681.35,TX-2ZV1SXY34XIU
10075,20240518,1000010074,CARD,PAID,107133.0,TX-JJSS2G19KMVY
10076,0,1000010075,TRANSFER,FAILED,56029.05,
10077,20240714,1000010076,GATEWAY,PAID,36774.0,TX-8Y1JE6R29IQQ
10078,20241205,1000010077,GATEWAY,PAID,19650.0,TX-69A8ZBPFAMCA
10079,20250415,1000010078,TRANSFER,PAID,28967.4,TX-UK4ZR8JLY1O2
10080,20250109,1000010079,CARD,PAID,39204.0,TX-IZWR04DECLRD
10081,20240830,1000010080,CARD,PAID,20257.5,TX-SC839CD2RSP2
10082,20240222,1000010081,GATEWAY,REFUNDED,14694.0,TX-AQF45EBERNP9
10083,20250424,1000010082,CASH,PAID,13068.0,TX-ZLR3751LJLZQ
10084,20241202,1000010083,GATEWAY,PAID,16141.08,TX-EWNWFCGTX00K
10085,20240322,1000010084,CARD,PAID,15429.6,TX-WXTYKPFE570C
10086,20240107,1000010085,CARD,PAID,36300.0,TX-B9HF7GDCMINS
10087,20240220,1000010086,CARD,PAID,29940.0,TX-96H8TQSOOULW
10088,20250909,1000010087,CARD,PAID,14229.6,TX-OR82QGELBGN1
10089,20240802,1000010088,CARD,PAID,40104.0,TX-GBNDKRTV9L6G
10090,20250828,1000010089,CARD,PAID,14268.0,TX-LF62QIYD0DLJ
10091,0,1000010090,CARD,FAILED,41164.2,
10092,0,1000010091,GATEWAY,FAILED,17787.0,
10093,20240928,1000010092,CARD,PAID,28788.0,TX-6GGOBVR68S4U
10094,0,1000010093,GATEWAY,FAILED,15429.6,
10095,20250819,1000010094,TRANSFER,PAID,41382.0,TX-5B1MVZF4SLE2
10096,20250401,1000010095,CARD,PAID,30240.0,TX-JF590JHJFZ8K
10097,20250306,1000010096,CARD,PAID,15420.0,TX-BV8BI6EC4C7P
10098,0,1000010097,CASH,FAILED,35283.6,
10099,20250307,1000010098,CARD,PAID,62387.28,TX-WTJTNE8UQOEN
10100,20250415,1000010099,CASH,PAID,18150.0,TX-KL5THHHN5VA5
10101,20241022,1000010100,TRANSFER,PAID,29040.0,TX-DY0MHWS95IGM
10102,0,1000010101,GATEWAY,FAILED,64134.6,
10103,20250113,1000010102,GATEWAY,PAID,49905.0,TX-6LDM7B40648N
10104,20250129,1000010103,TRANSFER,PAID,13068.0,TX-KRNE0XWIP2CY
10105,20240923,1000010104,CARD,PAID,86459.1,TX-ZW170UGBIUZV
10106,0,1000010105,CASH,FAILED,35574.0,
10107,20240407,1000010106,CASH,PAID,73471.2,TX-C3HHQWELPNWL
10108,20241026,1000010107,CASH,PAID,74509.38,TX-F1VLJJJC9X8A
10109,20250831,1000010108,GATEWAY,PAID,16020.0,TX-O5LZ6BUC8HQH
10110,20250407,1000010109,CARD,PAID,21465.0,TX-29S484K5PFI2
10111,20240716,1000010110,CARD,PAID,30240.0,TX-L7JJXWRW7998
10112,20250331,1000010111,CARD,PAID,35685.0,TX-OA32V5JS2CWA
10113,20250906,1000010112,CARD,PAID,53625.75,TX-EMZBLA52RE1L
10114,20250824,1000010113,TRANSFER,PAID,26136.0,TX-I8MJDAVO0QPC
10115,20250905,1000010114,GATEWAY,PAID,75532.8,TX-RHCMY1K76CP3
10116,20240605,1000010115,CARD,PAID,141025.5,TX-ZL89MEEHB6BJ
10117,0,1000010116,CASH,PENDING,29882.16,
10118,20250105,1000010117,GATEWAY,PAID,68399.85,TX-TGQA215BVUMA
10119,20250617,1000010118,GATEWAY,PAID,40704.0,TX-CE7VERH7BK5C
10120,20240515,1000010119,CASH,PAID,33287.1,TX-9H3LVGU41XNE
10121,20240710,1000010120,CARD,PAID,43888.8,TX-G35ARL9CA0B7
10122,20240623,1000010121,CASH,PAID,45738.0,TX-YM96FAZ9HO2V
10123,20240515,1000010122,CASH,PAID,46246.2,TX-0V7J2D9CTPYM
10124,20250208,1000010123,GATEWAY,PAID,40704.0,TX-ASAXBZVQIQMG
10125,20250118,1000010124,CARD,PAID,19050.0,TX-0SP3S0DTFQ20
10126,20250122,1000010125,CASH,PAID,32670.0,TX-L01LBD4SCHAE
10127,20240110,1000010126,CASH,PAID,99861.3,TX-5FW2447ATVS9
10128,20240503,1000010127,GATEWAY,PAID,44460.0,TX-W9YY5KJENHLH
10129,20240819,1000010128,GATEWAY,PAID,45004.5,TX-6OCF068H7P1O
10130,20241005,1000010129,CARD,PAID,42582.0,TX-FW7KUOVGS0Q0
10131,20250125,1000010130,CARD,PAID,61927.8,TX-RHSSI60JTPNA
10132,20240831,1000010131,CASH,PAID,76447.8,TX-RAKNHSSBB3XU
10133,20240601,1000010132,GATEWAY,PAID,101668.8,TX-7NR3RQLQ8KF9
10134,0,1000010133,CARD,FAILED,16141.08,
10135,20250814,1000010134,GATEWAY,PAID,33444.0,TX-16AAKIG03WLX
10136,20240507,1000010135,CARD,PAID,42582.0,TX-AON6EZH05HEM
10137,20240407,1000010136,GATEWAY,REFUNDED,32670.0,TX-I2W2DMMCMXNL
10138,20240801,1000010137,CARD,PAID,41382.0,TX-69PK9OEHC8PL
10139,20240720,1000010138,CARD,PAID,79043.25,TX-61RMLQUHN7F8
10140,20250402,1000010139,GATEWAY,PAID,29359.2,TX-GALZWXI1P1KO
10141,20250324,1000010140,CARD,PAID,41382.0,TX-Q2B6JRP5SFI1
10142,20240504,1000010141,CARD,PAID,41382.0,TX-I4PGKN1GPGMB
10143,20241126,1000010142,CASH,PAID,96921.0,TX-62YGR86XQFQQ
10144,20240328,1000010143,CARD,PAID,117460.35,TX-DFHFUTTXXGQZ
10145,20240411,1000010144,CARD,PAID,44188.8,TX-JEHW2AUDM9SA
10146,0,1000010145,GATEWAY,FAILED,51952.56,
10147,20240704,1000010146,CASH,PAID,59895.0,TX-3Z45OIF0M008
10148,20250508,1000010147,CASH,PAID,14520.0,TX-GB985MOHF2F8
10149,0,1000010148,TRANSFER,FAILED,82038.0,
10150,20250509,1000010149,CASH,PAID,34303.5,TX-S240ROVAOGGO
10151,20250713,1000010150,CARD,PAID,54861.0,TX-0FBW24MGZZXD
10152,20240827,1000010151,GATEWAY,PAID,27036.0,TX-MQSI7VSVUO8J
10153,20240402,1000010152,CARD,PAID,52627.5,TX-RLLVDTG3LLPH
10154,20240330,1000010153,CASH,REFUNDED,16335.0,TX-JUULSRKFLCVF
10155,20240605,1000010154,CARD,PAID,26136.0,TX-UVDZRTU5RN2W
10156,20240605,1000010155,GATEWAY,PAID,16718.25,TX-891UA8IAXYYF
10157,20241004,1000010156,CARD,PAID,40249.2,TX-GU7L7UFFO7MC
10158,20250222,1000010157,GATEWAY,PAID,71031.6,TX-YEWUTINQSOCJ
10159,20250511,1000010158,CARD,PAID,13968.0,TX-RQPDHBHYLSMJ
10160,20250914,1000010159,CARD,PAID,55350.0,TX-Y4CKKMH1SMH3
10161,20240203,1000010160,CARD,PAID,14268.0,TX-K5RN501FAYZA
10162,20250223,1000010161,TRANSFER,PAID,14701.5,TX-JWAD2JCRFQLB
10163,20240810,1000010162,CASH,PAID,13721.4,TX-1ZTDT1K0PTU3
10164,20250220,1000010163,CARD,PAID,45694.2,TX-5IAEHIX00FSP
10165,20250608,1000010164,GATEWAY,PAID,28942.8,TX-T6487S91V110
10166,20240104,1000010165,CASH,PAID,14520.0,TX-TIJIVGPW77H5
10167,20240415,1000010166,CARD,PAID,75387.6,TX-AQ0INQO73CI8
10168,20250321,1000010167,CARD,PAID,50205.0,TX-7HJAKB06TA0S
10169,20250212,1000010168,CARD,PAID,55513.88,TX-82EDHGLS44RJ
10170,20250329,1000010169,CASH,PAID,14229.6,TX-4K8HESTLIEWX
10171,20250619,1000010170,GATEWAY,PAID,36483.6,TX-HDG34AMA0BH2
10172,20240506,1000010171,CARD,REFUNDED,18351.75,TX-QFAL1WBC45EL
10173,20240817,1000010172,CARD,PAID,31305.12,TX-8V8ID12FJ9ZS
10174,20240402,1000010173,CARD,REFUNDED,74589.0,TX-AMF942SJ09EU
10175,20250214,1000010174,CARD,PAID,54805.5,TX-LKBLWIIM8WAJ
10176,20250901,1000010175,GATEWAY,PAID,72212.4,TX-LGKJHHMAE6KW
10177,20240219,1000010176,GATEWAY,PAID,15274.8,TX-3QMY5SKBL6MF
10178,20250805,1000010177,GATEWAY,PAID,58554.0,TX-0IJAEGWRIXIC
10179,20240429,1000010178,GATEWAY,PAID,16020.0,TX-SMZP0OOIU5TT
10180,20240622,1000010179,CARD,PAID,30492.0,TX-6GSRMBWQLIQG
10181,0,1000010180,CARD,PENDING,67381.88,
10182,20240821,1000010181,CARD,PAID,14268.0,TX-RWPN0DXRPRK7
10183,20250612,1000010182,CARD,PAID,28488.0,TX-0P4F8Q5AHR27
10184,20240724,1000010183,CARD,PAID,44651.1,TX-LUCGVEVA2BL2
10185,20241209,1000010184,CARD,PAID,72382.2,TX-TH6S26Q1WM6S
10186,20250605,1000010185,CARD,PAID,53361.0,TX-5IA0P26PRY78
10187,20250303,1000010186,GATEWAY,PAID,42064.2,TX-Z1S231RF4AY4
10188,20250716,1000010187,CASH,PAID,28749.6,TX-K3GA28HL1TG8
10189,20240303,1000010188,CARD,PAID,27336.0,TX-MH5BD5IARIXZ
10190,20240329,1000010189,GATEWAY,PAID,13968.0,TX-V5EBWFZ58YA5
10191,20250422,1000010190,CARD,PAID,49905.0,TX-4LLUTBGJRM0S
10192,20240310,1000010191,CARD,PAID,29403.0,TX-HHAO0LDDTISS
10193,20241104,1000010192,CARD,PAID,28342.8,TX-FZ5BKPEZS18C
10194,20240513,1000010193,CARD,PAID,42364.2,TX-I9DMI0IXW4T3
10195,20250930,1000010194,CARD,PAID,55350.0,TX-JL8GOOCUGW5L
10196,20250904,1000010195,CARD,PAID,46023.24,TX-2G2HVZVTJAF8
10197,0,1000010196,CASH,FAILED,25613.28,
10198,20240918,1000010197,GATEWAY,PAID,26329.2,TX-AGASW2BJPHBS
10199,20240117,1000010198,CASH,PAID,58697.1,TX-MWO1MG5BC3AM
10200,20240403,1000010199,CARD,PAID,33870.0,TX-DS7G7W5XP2MH
