session_pk,date_id,customer_id,source,device,duration_seconds
84802,20250203,848.0,direct,mobile,0
84803,20250404,181.0,direct,mobile,4808
84804,20241221,1165.0,social,mobile,62013
84805,20250808,,direct,mobile,67025
84806,20240224,790.0,email,mobile,51039
84807,20241109,839.0,direct,mobile,24446
84808,20250602,,email,tablet,73335
84809,20250312,,email,mobile,50059
84810,20250913,,direct,mobile,57695
84811,20241024,,direct,mobile,62959
84812,20240725,87.0,referral,mobile,19015
84813,20241222,,ads,mobile,30173
84814,20241207,,social,tablet,25460
84815,20240603,132.0,direct,mobile,3408
84816,20240131,900.0,direct,mobile,53633
84817,20240216,1424.0,direct,desktop,18778
84818,20240213,463.0,email,mobile,31968
84819,20250901,289.0,social,desktop,13314
84820,20250516,1494.0,ads,mobile,882
84821,20250704,1235.0,referral,mobile,57553
84822,20250501,368.0,direct,desktop,0
84823,20250517,363.0,social,desktop,63459
84824,20240828,,ads,mobile,63301
84825,20241015,71.0,referral,desktop,22195
84826,20250304,,referral,mobile,85357
84827,20240409,,direct,desktop,69848
84828,20250319,1328.0,direct,desktop,34153
84829,20240310,161.0,ads,mobile,66885
84830,20241018,32.0,direct,desktop,60212
84831,20241018,1112.0,ads,mobile,19465
84832,20241022,360.0,direct,mobile,46787
84833,20240402,1428.0,direct,desktop,48802
84834,20240119,49.0,direct,desktop,53766
84835,20240312,181.0,direct,mobile,82763
84836,20240929,,direct,mobile,22900
84837,20240213,773.0,direct,mobile,77416
84838,20250905,629.0,direct,mobile,19885
84839,20250821,,email,mobile,31633
84840,20250211,1416.0,ads,desktop,50042
84841,20250822,,direct,mobile,70759
84842,20240626,,email,mobile,19011
84843,20250705,1337.0,ads,mobile,67102
84844,20250225,,direct,mobile,27225
84845,20241208,168.0,ads,mobile,31321
84846,20241225,472.0,referral,desktop,14113
84847,20240509,,ads,mobile,51734
84848,20240507,1070.0,direct,mobile,43514
84849,20250424,,ads,mobile,65561
84850,20250809,,referral,desktop,8034
84851,20250402,,direct,mobile,68495
84852,20241006,,direct,desktop,23960
84853,20240218,897.0,ads,tablet,59361
84854,20240709,580.0,direct,mobile,13029
84855,20250324,954.0,social,mobile,31200
84856,20240716,,ads,mobile,34408
84857,20240425,677.0,referral,mobile,46373
84858,20250324,1416.0,direct,mobile,64781
84859,20250624,,direct,tablet,57455
84860,20240419,1212.0,direct,mobile,35899
84861,20240518,797.0,ads,tablet,66566
84862,20240104,148.0,ads,desktop,70364
84863,20240303,584.0,direct,mobile,0
84864,20240619,50.0,direct,tablet,10809
84865,20240310,717.0,direct,desktop,66958
84866,20241003,343.0,ads,mobile,79345
84867,20250124,730.0,social,mobile,27319
84868,20250402,537.0,direct,desktop,47357
84869,20250907,895.0,ads,mobile,77413
84870,20241018,553.0,social,mobile,45509
84871,20240406,,referral,mobile,6883
84872,20250326,,ads,mobile,86599
84873,20250225,154.0,ads,desktop,77003
84874,20250604,440.0,ads,mobile,58759
84875,20240324,1171.0,ads,desktop,12902
84876,20250427,,ads,tablet,0
84877,20250925,486.0,direct,desktop,8544
84878,20240111,,email,desktop,9636
84879,20240904,,direct,mobile,12982
84880,20250504,197.0,direct,mobile,59504
84881,20250523,,direct,mobile,36148
84882,20240412,1360.0,ads,mobile,60665
84883,20240323,586.0,ads,desktop,82072
84884,20250801,643.0,direct,desktop,78245
84885,20241012,,direct,mobile,70237
84886,20250828,,ads,tablet,48096
84887,20240306,84.0,referral,mobile,44456
84888,20250420,,ads,tablet,30511
84889,20240711,,direct,mobile,85968
84890,20240224,,ads,desktop,74870
84891,20240426,1078.0,ads,desktop,42452
84892,20240102,107.0,direct,desktop,68166
84893,20240525,654.0,social,mobile,42723
84894,20240923,,email,mobile,36139
84895,20250320,377.0,referral,mobile,23121
84896,20250601,,ads,tablet,83625
84897,20250914,1308.0,ads,desktop,18718
84898,20250816,1008.0,ads,desktop,7698
84899,20240317,575.0,ads,mobile,0
84900,20240126,,social,mobile,40969
84901,20240417,461.0,ads,mobile,86110
84902,20250209,,direct,desktop,65721
84903,20250506,,ads,mobile,65168
84904,20240115,61.0,direct,desktop,55130
84905,20250217,608.0,ads,desktop,63736
84906,20241110,869.0,direct,desktop,35249
84907,20250918,544.0,ads,mobile,70610
84908,20250630,,referral,desktop,34805
84909,20241219,1441.0,social,desktop,37435
84910,20240706,1293.0,referral,mobile,11164
84911,20250306,,ads,tablet,88543
84912,20240709,,direct,desktop,35549
84913,20250925,,ads,desktop,34828
84914,20240711,,referral,desktop,38697
84915,20240704,1292.0,direct,mobile,77489
84916,20250523,,referral,mobile,50466
84917,20250917,71.0,ads,mobile,57869
84918,20240519,,direct,mobile,80705
84919,20250913,,social,mobile,49437
84920,20250731,435.0,social,desktop,8510
84921,20240826,,ads,desktop,54893
84922,20240418,742.0,direct,desktop,65869
84923,20250515,746.0,ads,mobile,0
84924,20240317,404.0,ads,desktop,25480
84925,20250316,,ads,mobile,83937
84926,20250918,761.0,referral,mobile,8745
84927,20240928,212.0,ads,desktop,3171
84928,20250621,,ads,tablet,41633
84929,20250323,52.0,direct,desktop,48591
84930,20241018,82.0,social,desktop,24371
84931,20240321,1001.0,email,mobile,16440
84932,20250522,549.0,social,mobile,52753
84933,20240910,412.0,direct,desktop,87467
84934,20250911,757.0,ads,mobile,62931
84935,20240827,976.0,email,mobile,38070
84936,20240321,,direct,desktop,47715
84937,20250429,999.0,referral,mobile,41056
84938,20250912,454.0,email,mobile,69609
84939,20250713,,direct,mobile,15704
84940,20240326,140.0,ads,mobile,70342
84941,20240127,426.0,social,mobile,73535
84942,20240818,252.0,ads,desktop,50588
84943,20241123,,ads,desktop,26311
84944,20250831,,ads,desktop,20380
84945,20241115,767.0,ads,mobile,51770
84946,20240906,13.0,direct,mobile,40295
84947,20240204,996.0,email,desktop,37137
84948,20240220,,email,mobile,46163
84949,20240323,,direct,mobile,21290
84950,20240503,,direct,mobile,60554
84951,20240826,,ads,desktop,45550
84952,20250214,84.0,referral,desktop,5640
84953,20250511,679.0,direct,mobile,8046
84954,20240103,710.0,referral,desktop,8904
84955,20250316,,direct,mobile,38467
84956,20240717,822.0,referral,mobile,7904
84957,20240905,525.0,ads,desktop,39034
84958,20240912,,ads,desktop,52100
84959,20240210,116.0,direct,mobile,75392
84960,20240211,,social,mobile,46488
84961,20240213,,ads,mobile,82392
84962,20250722,,social,desktop,37822
84963,20240617,1499.0,ads,mobile,31963
84964,20240904,,ads,mobile,44779
84965,20250905,61.0,referral,desktop,83282
84966,20240903,1475.0,direct,mobile,50821
84967,20250930,812.0,direct,mobile,35542
84968,20240410,,referral,mobile,19724
84969,20240123,772.0,ads,desktop,33457
84970,20250221,,ads,mobile,28767
84971,20250519,,referral,desktop,86192
84972,20250415,500.0,direct,mobile,7458
84973,20241225,519.0,direct,mobile,77821
84974,20250621,,social,mobile,42004
84975,20241125,864.0,ads,desktop,0
84976,20240921,,social,mobile,87810
84977,20240217,,referral,mobile,21797
84978,20241029,,email,mobile,51986
84979,20250222,1233.0,direct,desktop,25453
84980,20240717,795.0,ads,mobile,21264
84981,20250305,1283.0,social,desktop,45970
84982,20240218,392.0,ads,mobile,12282
84983,20240215,942.0,direct,mobile,81173
84984,20250511,,ads,mobile,83961
84985,20241009,113.0,referral,mobile,8975
84986,20240108,,ads,mobile,52767
84987,20250201,,ads,mobile,74403
84988,20250903,238.0,direct,mobile,47250
84989,20240825,1127.0,ads,mobile,14072
84990,20241006,1367.0,direct,mobile,42325
84991,20250929,,referral,mobile,54916
84992,20240410,444.0,social,desktop,33694
84993,20240621,1152.0,direct,desktop,11276
84994,20241122,,referral,mobile,0
84995,20240519,1417.0,direct,mobile,82335
84996,20240128,1088.0,ads,mobile,69842
84997,20240214,1249.0,direct,tablet,25452
84998,20241205,953.0,ads,mobile,83930
84999,20241202,1320.0,ads,desktop,8233
85000,20240501,,referral,mobile,23586
85001,20250606,59.0,ads,mobile,9103
85002,20240120,,ads,mobile,75939
85003,20250112,1017.0,referral,mobile,57566
85004,20250713,1474.0,ads,desktop,27433
85005,20240504,,social,mobile,76410
85006,20250331,1073.0,email,mobile,45957
85007,20240619,194.0,direct,mobile,47089
85008,20241124,,ads,mobile,83676
85009,20240224,688.0,direct,mobile,19428
85010,20250908,98.0,direct,tablet,17018
85011,20250209,715.0,social,desktop,66797
85012,20241115,806.0,direct,mobile,0
85013,20240130,,referral,mobile,71310
85014,20240329,,ads,mobile,74445
85015,20240923,1418.0,email,mobile,42391
85016,20240112,1121.0,social,desktop,5581
85017,20240809,907.0,social,mobile,31197
85018,20240827,,ads,mobile,60321
85019,20240622,1100.0,ads,mobile,7626
85020,20250705,,direct,desktop,51292
85021,20241206,1449.0,direct,desktop,16473
85022,20250124,1116.0,direct,mobile,32307
85023,20241210,1351.0,ads,mobile,17310
85024,20250903,98.0,social,mobile,40243
85025,20240803,,direct,tablet,27719
85026,20240118,,direct,desktop,12890
85027,20240828,,direct,desktop,38491
85028,20240516,918.0,social,desktop,29180
85029,20240612,1316.0,email,mobile,19473
85030,20241101,,direct,mobile,39309
85031,20241107,,ads,mobile,47726
85032,20241020,821.0,ads,desktop,87292
85033,20240613,422.0,ads,desktop,35378
85034,20240109,204.0,referral,mobile,3117
85035,20250619,290.0,direct,mobile,65996
85036,20250528,,referral,desktop,88665
85037,20250908,,ads,mobile,7614
85038,20241004,763.0,referral,mobile,22106
85039,20240114,1008.0,referral,mobile,1748
85040,20240730,744.0,referral,mobile,56639
85041,20241130,888.0,social,desktop,0
85042,20240209,217.0,direct,mobile,83141
85043,20250304,489.0,direct,desktop,3506
85044,20240507,100.0,referral,mobile,20289
85045,20240510,,ads,tablet,7327
85046,20250301,1110.0,direct,mobile,17424
85047,20240524,,direct,desktop,86752
85048,20240817,,social,mobile,87670
85049,20250910,1174.0,ads,mobile,41435
85050,20240327,382.0,ads,desktop,82981
85051,20250416,,ads,mobile,29698
85052,20241215,983.0,direct,mobile,32738
85053,20240716,,direct,desktop,69629
85054,20250708,,direct,tablet,58342
85055,20250112,,ads,desktop,87084
85056,20250207,735.0,ads,mobile,5264
85057,20240826,679.0,email,mobile,27749
85058,20240701,,direct,mobile,46712
85059,20250710,,direct,mobile,85466
85060,20240423,1381.0,direct,desktop,64857
85061,20241228,981.0,email,mobile,1324
85062,20250417,,referral,desktop,12564
85063,20240409,,referral,mobile,35963
85064,20250307,,direct,desktop,17880
85065,20250124,612.0,social,desktop,59071
85066,20250811,686.0,ads,mobile,45441
85067,20240429,283.0,ads,mobile,41024
85068,20250203,,ads,mobile,72847
85069,20250909,,ads,mobile,86506
85070,20250121,1051.0,email,mobile,46296
85071,20240215,787.0,social,desktop,14979
85072,20250305,154.0,direct,mobile,66568
85073,20241210,,direct,mobile,12351
85074,20240520,,direct,desktop,65394
85075,20241122,51.0,direct,mobile,35992
85076,20241117,,ads,mobile,88786
85077,20250721,733.0,ads,desktop,82380
85078,20250731,301.0,direct,mobile,24839
85079,20250722,1462.0,direct,mobile,84941
85080,20240224,553.0,ads,mobile,6334
85081,20250124,382.0,direct,desktop,35472
85082,20250711,,direct,desktop,55226
85083,20241120,595.0,referral,mobile,11467
85084,20240317,,email,mobile,64019
85085,20240530,653.0,referral,mobile,16810
85086,20240213,,referral,desktop,76236
85087,20241009,410.0,direct,mobile,28693
85088,20250321,421.0,direct,tablet,62456
85089,20240114,,direct,mobile,3479
85090,20250506,1469.0,social,mobile,44786
85091,20240704,1254.0,direct,mobile,44401
85092,20250424,,direct,desktop,62093
85093,20250131,,referral,desktop,47056
85094,20240324,1004.0,ads,desktop,67249
85095,20240701,1197.0,social,mobile,88114
85096,20240710,,social,desktop,43148
85097,20240325,,ads,tablet,56988
85098,20250212,,email,mobile,19745
85099,20250612,556.0,referral,desktop,54097
85100,20240122,,ads,mobile,60333
85101,20250328,,direct,mobile,13964
85102,20240805,,direct,mobile,59501
85103,20250828,,ads,desktop,53431
85104,20250501,,direct,desktop,10714
85105,20250922,77.0,social,desktop,36648
85106,20250921,846.0,direct,mobile,34678
85107,20240805,,ads,mobile,56683
85108,20241028,,direct,desktop,41093
85109,20240422,1286.0,ads,mobile,10836
85110,20241104,471.0,email,desktop,49510
85111,20250326,,referral,mobile,57847
85112,20240105,,ads,desktop,33498
85113,20240312,,email,desktop,56409
85114,20241210,1336.0,email,desktop,87455
85115,20250630,,email,desktop,47634
85116,20240604,937.0,direct,mobile,52825
85117,20240321,,direct,mobile,75864
85118,20250611,1222.0,direct,tablet,10795
85119,20250910,,ads,mobile,79281
85120,20240724,1189.0,referral,desktop,9077
85121,20240212,1497.0,referral,mobile,11647
85122,20250524,,ads,desktop,86847
85123,20240816,1385.0,ads,mobile,33499
85124,20250903,,ads,mobile,47285
85125,20240728,,referral,mobile,28439
85126,20241218,190.0,social,tablet,82658
85127,20240822,1199.0,ads,mobile,4423
85128,20250908,235.0,email,mobile,68495
85129,20241023,1497.0,social,mobile,33794
85130,20250618,299.0,social,desktop,6571
85131,20250425,991.0,direct,mobile,73863
85132,20240523,1385.0,email,desktop,56565
85133,20240412,118.0,email,mobile,33209
85134,20250922,1378.0,ads,desktop,46205
85135,20250718,61.0,social,mobile,0
85136,20250719,,ads,mobile,11939
85137,20240601,,direct,mobile,33206
85138,20241023,,social,mobile,15869
85139,20240710,,direct,desktop,3464
85140,20250914,1369.0,ads,mobile,44724
85141,20240819,,direct,mobile,70744
85142,20241227,1418.0,direct,mobile,38548
85143,20240909,772.0,ads,mobile,37424
85144,20250128,123.0,email,mobile,18825
85145,20250513,496.0,referral,mobile,8583
85146,20250621,,email,mobile,23431
85147,20240823,1057.0,email,desktop,21167
85148,20240521,1353.0,social,mobile,56252
85149,20240616,,direct,mobile,0
85150,20240304,825.0,referral,mobile,1367
85151,20240522,937.0,social,mobile,63559
85152,20250220,313.0,referral,mobile,19213
85153,20250311,1215.0,direct,desktop,50553
85154,20240326,570.0,direct,mobile,4835
85155,20241107,,ads,mobile,86584
85156,20241008,733.0,email,mobile,82516
85157,20240916,352.0,direct,mobile,73057
85158,20240607,1349.0,social,mobile,76981
85159,20240921,691.0,direct,mobile,58953
85160,20241027,,email,mobile,0
85161,20250719,381.0,direct,mobile,39982
85162,20240609,996.0,direct,mobile,55981
85163,20240809,,direct,mobile,20028
85164,20241026,350.0,direct,mobile,26048
85165,20250822,1159.0,ads,desktop,79090
85166,20250409,1059.0,direct,mobile,22070
85167,20241112,696.0,direct,desktop,78064
85168,20250923,190.0,ads,mobile,66919
85169,20241231,217.0,ads,desktop,53883
85170,20240404,122.0,ads,mobile,56228
85171,20240819,230.0,ads,mobile,17142
85172,20250330,1071.0,email,desktop,81236
85173,20250808,,referral,mobile,34725
85174,20240801,1382.0,referral,tablet,71745
85175,20250407,,ads,mobile,20429
85176,20250511,1022.0,ads,mobile,54788
85177,20240414,131.0,email,desktop,68751
85178,20240702,667.0,email,mobile,10489
85179,20240304,,email,desktop,37438
85180,20241008,,direct,mobile,80871
85181,20240504,,ads,mobile,5023
85182,20241017,976.0,direct,tablet,4993
85183,20250111,104.0,ads,tablet,62013
85184,20250803,1135.0,referral,desktop,18816
85185,20250510,,ads,mobile,5098
85186,20240729,1140.0,social,mobile,39691
85187,20250427,,direct,mobile,79864
85188,20250118,422.0,ads,mobile,55855
85189,20240222,290.0,ads,mobile,31671
85190,20250913,,direct,desktop,79532
85191,20240520,486.0,ads,desktop,39675
85192,20241216,,ads,desktop,20226
85193,20250103,53.0,direct,mobile,49150
85194,20250419,1031.0,ads,desktop,19330
85195,20240901,1227.0,direct,mobile,73217
85196,20240331,1375.0,referral,desktop,72368
85197,20240315,,direct,desktop,1022
85198,20240628,1264.0,direct,mobile,62877
85199,20250815,,referral,desktop,64439
85200,20250519,,direct,mobile,15332
85201,20250629,,ads,mobile,25858
85202,20240730,,direct,mobile,0
85203,20250107,,direct,mobile,25403
85204,20240401,737.0,referral,mobile,36494
85205,20250209,876.0,ads,desktop,0
85206,20240407,1189.0,direct,desktop,82111
85207,20250919,1388.0,email,desktop,51655
85208,20240829,1369.0,direct,mobile,63916
85209,20240406,992.0,ads,desktop,57770
85210,20240911,,social,desktop,14272
85211,20250131,,direct,tablet,72979
85212,20250129,,direct,mobile,0
85213,20240815,496.0,referral,mobile,82567
85214,20250105,629.0,social,desktop,67147
85215,20240427,645.0,ads,desktop,30837
85216,20250730,,email,mobile,5466
85217,20250506,838.0,referral,mobile,53056
85218,20240518,301.0,ads,mobile,72676
85219,20240128,265.0,social,desktop,42301
85220,20240629,61.0,direct,desktop,21586
85221,20250821,1378.0,ads,mobile,8617
85222,20250810,,social,desktop,28195
85223,20250119,,referral,mobile,0
85224,20250811,327.0,ads,mobile,44291
85225,20240619,914.0,ads,mobile,76123
85226,20250705,,direct,mobile,15128
85227,20250729,1428.0,ads,mobile,12838
85228,20241015,81.0,email,mobile,33940
85229,20240324,,social,mobile,58141
85230,20240630,811.0,referral,mobile,19414
85231,20241121,798.0,ads,desktop,51147
85232,20240116,,direct,mobile,55955
85233,20240904,,direct,desktop,0
85234,20250514,566.0,social,mobile,17051
85235,20250622,1322.0,social,desktop,31071
85236,20250123,1150.0,referral,mobile,32732
85237,20240722,1301.0,referral,mobile,20270
85238,20240511,481.0,direct,mobile,81729
85239,20240308,723.0,referral,mobile,31319
85240,20250621,522.0,ads,mobile,77309
85241,20241227,,ads,mobile,83334
85242,20250513,600.0,referral,mobile,15897
85243,20250201,122.0,ads,mobile,40288
85244,20240608,655.0,direct,mobile,33797
85245,20250503,519.0,direct,mobile,57467
85246,20250917,972.0,ads,mobile,59800
85247,20241122,688.0,direct,mobile,40009
85248,20241005,,direct,mobile,8810
85249,20241204,336.0,direct,mobile,43945
85250,20240213,396.0,direct,desktop,16748
85251,20250323,,direct,tablet,30379
85252,20240323,200.0,ads,mobile,24176
85253,20250207,833.0,direct,mobile,73394
85254,20250414,569.0,direct,mobile,50834
85255,20241031,129.0,ads,desktop,70191
85256,20240419,24.0,social,mobile,58434
85257,20240428,,email,desktop,68727
85258,20241230,,email,mobile,41783
85259,20240713,875.0,direct,mobile,85011
85260,20250827,1103.0,direct,mobile,54667
